Generation,Fitness
0,0.31037593209559877
1,0.5584052890303591
2,0.5694753759054422
3,0.6768518580240369
4,0.6768518580240369
5,0.6972959932427681
6,0.6972959932427681
7,0.6972959932427681
8,0.6972959932427681
9,0.7644756981824521
10,0.7644756981824521
11,0.7644756981824521
12,0.7644756981824521
13,0.7644756981824521
14,0.7644756981824521
15,0.7644756981824521
16,0.7644756981824521
17,0.7644756981824521
18,0.7644756981824521
19,0.794981932811818
20,0.794981932811818
21,0.794981932811818
22,0.794981932811818
23,0.794981932811818
24,0.794981932811818
25,0.794981932811818
26,0.794981932811818
27,0.8020322174194313
28,0.8020322174194313
29,0.8020322174194313
30,0.8020322174194313
31,0.8020322174194313
32,0.8020322174194313
33,0.8020322174194313
34,0.8020322174194313
35,0.8020322174194313
36,0.8020322174194313
37,0.8020322174194313
38,0.8020322174194313
39,0.8020322174194313
40,0.818832411393803
41,0.818832411393803
42,0.818832411393803
43,0.818832411393803
44,0.818832411393803
45,0.818832411393803
46,0.818832411393803
47,0.818832411393803
48,0.818832411393803
49,0.818832411393803
50,0.818832411393803
51,0.818832411393803
52,0.818832411393803
53,0.85795087210346
54,0.85795087210346
55,0.85795087210346
56,0.9108573333363796
57,0.9108573333363796
58,0.9108573333363796
59,0.9108573333363796
60,0.9108573333363796
61,0.9108573333363796
62,0.9108573333363796
63,0.9108573333363796
64,0.9108573333363796
65,0.9108573333363796
66,0.9108573333363796
67,0.9108573333363796
68,0.9108573333363796
69,0.9108573333363796
70,0.9108573333363796
71,0.9108573333363796
72,0.9108573333363796
73,0.9108573333363796
74,0.9108573333363796
75,0.9108573333363796
76,0.9108573333363796
77,0.9108573333363796
78,0.9108573333363796
79,0.9108573333363796
80,0.9108573333363796
81,0.9108573333363796
82,0.9108573333363796
83,0.9108573333363796
84,0.9108573333363796
85,0.9108573333363796
86,0.9108573333363796
87,0.9108573333363796
88,0.9108573333363796
89,0.9108573333363796
90,0.9108573333363796
91,0.9108573333363796
92,0.9108573333363796
93,0.9108573333363796
94,0.9108573333363796
95,0.9108573333363796
96,0.9108573333363796
97,0.9108573333363796
98,0.9108573333363796
99,0.9108573333363796
100,0.9108573333363796
