Generation,Diversity
0,0.00570350585016224
1,0.00411745448396173
2,0.004455272286902305
3,0.003897185831967086
4,0.0032030196614212347
5,0.0030147330586934255
6,0.0027989572031148087
7,0.003626008755750686
8,0.0044206090240335675
9,0.004626622920330512
10,0.005390912485900223
11,0.0056505784613434225
12,0.005671199034644113
13,0.006250362963367981
14,0.007087799533115283
15,0.008197515245816531
16,0.008596072602250265
17,0.008121688233786017
18,0.008984220531515813
19,0.009074144983668812
20,0.009336293133734274
21,0.009793819266700225
22,0.009987119605497662
23,0.010536413946947343
24,0.010813231381363097
25,0.011698480967001794
26,0.011918558040952543
27,0.01238482861767898
28,0.012002492139889034
29,0.01301610195797401
30,0.012859381297398538
31,0.012109569563049503
32,0.012965238283762144
33,0.012367167097870169
34,0.012750227464904387
35,0.012225548986106713
36,0.012334408258473982
37,0.012704209255738225
38,0.013209355209010757
39,0.012850452420892262
40,0.01297145247370578
41,0.014713787735012442
42,0.013044985621265319
43,0.014258960394330295
44,0.014765451346633818
45,0.013940665731853798
46,0.013750835029508975
47,0.014740988632698872
48,0.013834691531146207
49,0.013813049497908595
50,0.013901340661195315
51,0.013911734661959513
52,0.013973606325443276
53,0.014219378430052823
54,0.013511889268327243
55,0.014202290325502577
56,0.013640377657591534
57,0.014105192594893819
58,0.014146285243760118
59,0.014996393038021149
60,0.01663826415965873
61,0.015936426228488672
62,0.016590325554354923
63,0.016369809554826736
64,0.015883444522832108
65,0.01565998158035457
66,0.01621719758766724
67,0.016229163895021197
68,0.015942752722339287
69,0.016202260185209243
70,0.016275639285491715
71,0.015897408815200877
72,0.015471443975325117
73,0.015401365438995708
74,0.015196706386331716
75,0.015250706817076904
76,0.015859248727051335
77,0.015164900313007112
78,0.01516872191753513
79,0.016017173839130556
80,0.015775486813042673
81,0.014945890736900315
82,0.014435203922480105
83,0.014747462366426949
84,0.013619131200022849
85,0.01500419802237559
86,0.014117191038895067
87,0.014589574149217662
88,0.014013823797233944
89,0.01400446324073164
90,0.01356558247806553
91,0.013749405970289652
92,0.014138057731580934
93,0.013833476413797716
94,0.013473833044030648
95,0.012993569704751788
96,0.013503299471498784
97,0.012639142737319002
98,0.013002801079262832
99,0.013322448156288297
100,0.012929717569491992
