Generation,Diversity
0,0.005837653986061004
1,0.005595924108713273
2,0.005609230651392029
3,0.005647221586904417
4,0.005633865302016613
5,0.005202737483023579
6,0.005226170308845951
7,0.005239366445333069
8,0.005278800189741936
9,0.004731590132853461
10,0.004620369804501851
11,0.004525347602691027
12,0.004658418450959828
13,0.0046487887398430575
14,0.004315780129945802
15,0.004354017150031531
16,0.004192658286566126
17,0.003919551835497453
18,0.003707729351875058
19,0.003765419437904859
20,0.0035674799414051927
21,0.0036261352414344787
22,0.0035975899210734514
23,0.003844190813685914
24,0.0038847076005616575
25,0.0038915637452077052
26,0.0037902451986837594
27,0.004081511778179137
28,0.0037855070175201256
29,0.003915087842539892
30,0.0037395118180666067
31,0.003906285014045572
32,0.003907607353910401
33,0.0036675532180230792
34,0.0035604334318146847
35,0.00361729792662732
36,0.003688969076151344
37,0.0037094257814235757
38,0.003797922710563137
39,0.003822776149326724
40,0.003606690068847088
41,0.0038505308566753227
42,0.0036199933918401907
43,0.0035600726606269937
44,0.003713859896538104
45,0.0036585758775683304
46,0.0038323019469767685
47,0.003829285522387262
48,0.0037989723396711166
49,0.0038683429414077776
50,0.004048452250956122
51,0.003972776336924059
52,0.0042829332608740524
53,0.004332499735169573
54,0.0042396499025207255
55,0.0042635144060664265
56,0.004447885640319712
57,0.0044424699058178705
58,0.004295105341143369
59,0.004246865658225149
60,0.004155784966664735
61,0.004157389249509162
62,0.00368676710585039
63,0.0035635418823762068
64,0.003609534644031219
65,0.0026861074599164063
66,0.002673731796525168
67,0.002816764124506826
68,0.002570325797908991
69,0.0021255588607385955
70,0.0023977238349619187
71,0.0025666818015946695
72,0.002373274044145968
73,0.0025569011773705266
74,0.002492633381238349
75,0.0024870508797958314
76,0.002271223201513142
77,0.00238085135370741
78,0.002491736328997501
79,0.002501064674226548
80,0.0029924839176934314
81,0.0031819422253466195
82,0.0034759814954782708
83,0.0034493888674059165
84,0.003644472073490669
85,0.0035177038483607094
86,0.003636063113233784
87,0.0038838806801872383
88,0.0038291266182616185
89,0.003938501421423345
90,0.003909791563020426
91,0.003779245512665176
92,0.00350582342270899
93,0.0034518558801008904
94,0.003601818771031229
95,0.003610994512649021
96,0.003656991396314273
97,0.003662132369073415
98,0.0035851737133053172
99,0.0032830589211114546
100,0.0034282835738298945
