Generation,Fitness
0,0.2883913073442061
1,0.301461001933549
2,0.3399910091318027
3,0.35474514923026235
4,0.3558478576014033
5,0.3846896348040393
6,0.3846896348040393
7,0.3947313037455846
8,0.4298756961651091
9,0.4534693008960941
10,0.4638483659203246
11,0.5026031424631155
12,0.5218540589462943
13,0.5299039224675144
14,0.5777807313890053
15,0.6073743161526035
16,0.6449511945650691
17,0.6449511945650691
18,0.654074391808037
19,0.6715173018624312
20,0.6811808073112142
21,0.6811808073112142
22,0.6944920275525388
23,0.7020498761845096
24,0.7020498761845096
25,0.7119061114432239
26,0.7119061114432239
27,0.7157957973383409
28,0.7230013399021925
29,0.7230013399021925
30,0.7271265175130042
31,0.7272413675366262
32,0.7345501802893734
33,0.7345501802893734
34,0.7363832750903384
35,0.7458267832406859
36,0.7607545612488817
37,0.7607545612488817
38,0.7657177200909986
39,0.7668638615461432
40,0.7751556476481417
41,0.7751556476481417
42,0.809910475134398
43,0.809910475134398
44,0.809910475134398
45,0.809910475134398
46,0.809910475134398
47,0.809910475134398
48,0.8141159049066745
49,0.8197505373892935
50,0.8197505373892935
