Generation,Fitness
0,0.2786761757985838
1,0.3120594783745678
2,0.35550443006859556
3,0.36431163520182336
4,0.4050272654929512
5,0.4586545916754543
6,0.4586545916754543
7,0.48225092466970104
8,0.48225092466970104
9,0.48225092466970104
10,0.48461141366712807
11,0.49311131159890753
12,0.5173604589302729
13,0.5440104176943531
14,0.5812743626415803
15,0.5874277956030762
16,0.5895736224157827
17,0.5895736224157827
18,0.6157838453668184
19,0.6463284009853535
20,0.6463284009853535
21,0.6569124833544767
22,0.6569124833544767
23,0.699306147473939
24,0.699306147473939
25,0.7068480216967341
26,0.7402141448162837
27,0.7402141448162837
28,0.7556717304368467
29,0.7556717304368467
30,0.7556717304368467
31,0.7562418903651996
32,0.7562418903651996
33,0.7562418903651996
34,0.7562418903651996
35,0.7562418903651996
36,0.7562418903651996
37,0.7562418903651996
38,0.7562418903651996
39,0.7562418903651996
40,0.7578251707533173
41,0.7578251707533173
42,0.7578251707533173
43,0.7578251707533173
44,0.7760433876797219
45,0.7760433876797219
46,0.7760433876797219
47,0.7814033937796593
48,0.7814033937796593
49,0.7814033937796593
50,0.7814033937796593
