Generation,Fitness
0,0.31148369344218646
1,0.3227617664895551
2,0.3589373226205009
3,0.4140936077257428
4,0.4297761024061763
5,0.46211168392724833
6,0.5111019902910677
7,0.5631366178620968
8,0.5778116895302793
9,0.5861218018383052
10,0.5861218018383052
11,0.6356147033678237
12,0.6615619552382767
13,0.6615619552382767
14,0.6691164874913651
15,0.6691164874913651
16,0.6691164874913651
17,0.6691164874913651
18,0.6691164874913651
19,0.6711428215824483
20,0.7050619057246421
21,0.7050619057246421
22,0.7105624636606912
23,0.7105624636606912
24,0.723823273542807
25,0.723823273542807
26,0.723823273542807
27,0.723823273542807
28,0.7465870871630165
29,0.7465870871630165
30,0.7465870871630165
31,0.7465870871630165
32,0.7465870871630165
33,0.7465870871630165
34,0.7465870871630165
35,0.765997836092827
36,0.765997836092827
37,0.765997836092827
38,0.765997836092827
39,0.765997836092827
40,0.765997836092827
41,0.765997836092827
42,0.765997836092827
43,0.765997836092827
44,0.7707591295193083
45,0.7771719409184189
46,0.7896845763981225
47,0.7896845763981225
48,0.8204920492636479
49,0.8204920492636479
50,0.8204920492636479
51,0.8204920492636479
52,0.8204920492636479
53,0.8204920492636479
54,0.8204920492636479
55,0.8204920492636479
56,0.8204920492636479
57,0.8204920492636479
58,0.8204920492636479
59,0.8204920492636479
60,0.8204920492636479
61,0.8204920492636479
62,0.8204920492636479
63,0.8204920492636479
64,0.8204920492636479
65,0.8204920492636479
66,0.8204920492636479
67,0.8204920492636479
68,0.8204920492636479
69,0.8204920492636479
70,0.8204920492636479
71,0.8204920492636479
72,0.8204920492636479
73,0.8204920492636479
74,0.8204920492636479
75,0.8204920492636479
76,0.8204920492636479
77,0.8255300812128733
78,0.8255300812128733
79,0.8255300812128733
80,0.8255300812128733
81,0.8255300812128733
82,0.8255300812128733
83,0.8255300812128733
84,0.8273814817404403
85,0.8273814817404403
86,0.8273814817404403
87,0.8273814817404403
88,0.8273814817404403
89,0.8273814817404403
90,0.8273814817404403
91,0.8273814817404403
92,0.8273814817404403
93,0.8273814817404403
94,0.8273814817404403
95,0.8273814817404403
96,0.8273814817404403
97,0.8273814817404403
98,0.8273814817404403
99,0.8273814817404403
100,0.8273814817404403
