Generation,Diversity
0,0.005632125375097368
1,0.005637462669975992
2,0.005443522225321047
3,0.005043512587652534
4,0.004648628794559441
5,0.003925823878898141
6,0.0039220698060771966
7,0.003894603276987778
8,0.0037889625798809105
9,0.003746313678312854
10,0.003743131002218998
11,0.0035911093116345757
12,0.0032465414397140056
13,0.0031979436677532763
14,0.0032307959644984137
15,0.0031740940978663814
16,0.002991570828966808
17,0.0029447717328810615
18,0.002484284811498258
19,0.002221670029777502
20,0.002334366321552099
21,0.0024287136798814206
22,0.0023256217016930374
23,0.0021029357205525666
24,0.002094112988314188
25,0.002001743565148712
26,0.002010110218109975
27,0.001990302260550809
28,0.00193499944252654
29,0.0018660283190242287
30,0.0017532499402104066
31,0.001765910719589203
32,0.001837228486953476
33,0.00182919126286077
34,0.00187852480327105
35,0.001809762855162129
36,0.0020659705501296587
37,0.001896399996161437
38,0.0019407614021532235
39,0.001998881745788971
40,0.0020010839054483255
41,0.0019922736205823526
42,0.001876313702446987
43,0.0017393108360640155
44,0.0018215296415489439
45,0.00186094336072639
46,0.0019258996820993458
47,0.00197754024291728
48,0.0021034082323502165
49,0.0023279731735032423
50,0.0022206904885214334
