Generation,Diversity
0,0.005780057769793896
1,0.006077650792711247
2,0.006140040124836274
3,0.006094705787204102
4,0.006332748697764989
5,0.006236772896530447
6,0.0058170076384150724
7,0.005941726915394533
8,0.006072744159521114
9,0.006077699329573475
10,0.0060306690358016566
11,0.005816382204853714
12,0.005862812654288868
13,0.005806688731758899
14,0.005666427696934857
15,0.005700217365066309
16,0.00601841698219112
17,0.006056197787243881
18,0.006131254562841728
19,0.006227207018101869
20,0.006314305975859539
21,0.00616013335468247
22,0.005916519723426366
23,0.005965951820907542
24,0.005901604166801458
25,0.005977748468403203
26,0.005958946713700655
27,0.005955375622568183
28,0.005877576666439411
29,0.0057413157697763385
30,0.005926593583012623
31,0.005951844416445235
32,0.006137390940885885
33,0.006448634066092976
34,0.006367613176791599
35,0.006348914219448954
36,0.006416388739924015
37,0.006466714459173346
38,0.006590632785174858
39,0.006619396107207739
40,0.00645327906720647
41,0.006263129316752456
42,0.006184899015356846
43,0.006195345240819066
44,0.006108124417178454
45,0.0059843870410651485
46,0.005816846734445546
47,0.00579135538940068
48,0.00565991996468745
49,0.005627427963412701
50,0.005735794070002349
