Generation,Fitness
0,0.27217173986456505
1,0.3754643543717592
2,0.3754643543717592
3,0.3754643543717592
4,0.3754643543717592
5,0.37785101216293243
6,0.4174264837692562
7,0.42404949466997577
8,0.436548639453721
9,0.4425288097982253
10,0.4690294296966221
11,0.4690294296966221
12,0.4722453202582519
13,0.5092492263281474
14,0.522778093227528
15,0.536691546629551
16,0.5732422810769069
17,0.5746930449759257
18,0.6093189181330351
19,0.6126382715300559
20,0.6337086874014618
21,0.6417100635230152
22,0.6417100635230152
23,0.6417100635230152
24,0.644424511059657
25,0.6618719827985707
26,0.6779151500030575
27,0.6779151500030575
28,0.6779151500030575
29,0.6779151500030575
30,0.6825972062954151
31,0.6825972062954151
32,0.7026154295447656
33,0.7026154295447656
34,0.7026154295447656
35,0.7026154295447656
36,0.7026154295447656
37,0.7026154295447656
38,0.7026154295447656
39,0.7026154295447656
40,0.7026154295447656
41,0.7026154295447656
42,0.7105522406552076
43,0.7184266389636681
44,0.7194792488942314
45,0.7194792488942314
46,0.7194792488942314
47,0.7466928922986639
48,0.7596977475461067
49,0.7596977475461067
50,0.7596977475461067
51,0.7596977475461067
52,0.7645684431857833
53,0.7794698198118315
54,0.7794698198118315
55,0.7794698198118315
56,0.7794698198118315
57,0.7818985283706608
58,0.7818985283706608
59,0.7841615049232123
60,0.7841615049232123
61,0.7912147093497255
62,0.7912147093497255
63,0.7912147093497255
64,0.7912147093497255
65,0.7979787510990808
66,0.7993961147256227
67,0.7993961147256227
68,0.7993961147256227
69,0.7993961147256227
70,0.7993961147256227
71,0.7993961147256227
72,0.7993961147256227
73,0.7993961147256227
74,0.7993961147256227
75,0.8158572191430147
76,0.8158572191430147
77,0.8158572191430147
78,0.8158572191430147
79,0.8158572191430147
80,0.8158572191430147
81,0.8158572191430147
82,0.8364045005635004
83,0.8364045005635004
84,0.8364045005635004
85,0.8364045005635004
86,0.8364045005635004
87,0.8364045005635004
88,0.8364045005635004
89,0.8364045005635004
90,0.8364045005635004
91,0.8364045005635004
92,0.8364045005635004
93,0.8364045005635004
94,0.8364045005635004
95,0.8513004500408542
96,0.8513004500408542
97,0.8513004500408542
98,0.8513004500408542
99,0.8513004500408542
100,0.8513004500408542
