Generation,Fitness
0,0.2969686999161671
1,0.2969686999161671
2,0.3184336925848673
3,0.35996661306949634
4,0.35996661306949634
5,0.36241412075541396
6,0.3653823703562824
7,0.37908791854690355
8,0.391171426037085
9,0.4028569552585939
10,0.4132044429428796
11,0.4305687067555453
12,0.4664537816356973
13,0.4664537816356973
14,0.4664537816356973
15,0.46880829020997644
16,0.4810613161274566
17,0.4833687420595299
18,0.4932450624005422
19,0.5159454989519098
20,0.5202443650914533
21,0.548786253071181
22,0.5843400885800172
23,0.5843400885800172
24,0.5843400885800172
25,0.6240284446393218
26,0.6240284446393218
27,0.6240284446393218
28,0.6333382837074103
29,0.6476385378175016
30,0.6696876238278355
31,0.6851934280676889
32,0.6851934280676889
33,0.6851934280676889
34,0.7290562902771508
35,0.7622377686650066
36,0.7622377686650066
37,0.7622377686650066
38,0.7672123976953381
39,0.773743664326563
40,0.773743664326563
41,0.7805208322268055
42,0.7805208322268055
43,0.7840922646760001
44,0.7932749511951844
45,0.7947098105707361
46,0.7947098105707361
47,0.7947098105707361
48,0.7947098105707361
49,0.7947098105707361
50,0.8127023614193044
